"img-link href","photo-count","list-view-price","list-view-date","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","he-lazy-image src","tag"
"https://www.hepsiemlak.com/van-ipekyolu-alipasa-kiralik/daire/154814-48","29","26.000","31-01-2026","3 +
                          1","180 m²","6
                        Yaşında","3. Kat","Kayran Gayrımenkulden Kıralık Eşyalı 3 + 1 Daıre Suvaroğlu!!","Van / İpekyolu / Alipaşa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/7/5/4/0/6/4/603c1e84-b2f6-4d21-b7cd-72f668a73b4f.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-cevdet-pasa-kiralik/daire/162833-28","22","25.000","05-02-2026","2 +
                          1","110 m²","Sıfır Bina","5. Kat","Yeşil Den Kiralık 2+1 İki Nisan Caddesi Cephler Yol","Van / İpekyolu / Cevdet Paşa Mah.","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/0/3/9/4/5/4/5c3a54b7-eb7f-4421-859c-e86df1b4cc18.jpg","Yeni Üye"
"https://www.hepsiemlak.com/van-tusba-istasyon-kiralik/daire/140237-879","33","20.000","02-01-2026","3 +
                          1","115 m²","Sıfır Bina","2. Kat","Van İstasyon Mahallesinde Sıfır Yapı 3+1 Kiralık Daire","Van / Tuşba / İstasyon Mah.","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/3/2/0/4/1/8a010519-94fa-40b9-a0ae-f791250faa25.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-serefiye-kiralik/daire/165201-23","13","16.000","03-02-2026","2 +
                          1","100 m²","5
                        Yaşında","3. Kat","Baykara Emlak’tan Kiralık 2+1 Ofis","Van / İpekyolu / Şerefiye Mah.","","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/150091-122","18","14.000","14-02-2026","1 +
                          1","60 m²","5
                        Yaşında","5. Kat","Kiralık 1+1 Esyalı Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/9/2/5/8/5/4/07b42c25-062b-4446-96ed-04c108805551.jpg",""
"https://www.hepsiemlak.com/van-edremit-erenkent-kiralik/daire/0-46003781","11","13.000","06-02-2026","3 +
                          1","100 m²","12
                        Yaşında","Ara Kat","Edremit Yeni Tokide Kiralık 3+1 Daire","Van / Edremit / Erenkent Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/7/3/0/0/6/4/1769285071-0246348-46003781.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-serefiye-kiralik/daire/129736-1206","7","10.500","11-02-2026","1 +
                          1","55 m²","6
                        Yaşında","1. Kat","İkizler Mevki Kiralik 1+1 Eşyali Daire","Van / İpekyolu / Şerefiye Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/1/1/4/0/6/4/1769841476879-46041137.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-halilaga-kiralik/daire/110892-328","32","20.750","05-02-2026","2 +
                          1","110 m²","3
                        Yaşında","2. Kat","Mevsim Emlaktan Terzıoğlunda Memura Kiralık 2+1 Lüks Daire","Van / İpekyolu / Halilağa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/0/6/7/0/6/4/346a1674-d579-4853-a01b-0d3e6e837ca5.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-bahcivan-kiralik/daire/150091-120","15","16.000","16-02-2026","2 +
                          1","100 m²","6
                        Yaşında","2. Kat","Sıhke Caddesi Üzerinde Merkezi Konumda Kiralık 2+1","Van / İpekyolu / Bahçıvan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/6/4/3/8/5/4/eddd0b16-2b6c-4927-90a5-bde129d52b9c.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/165201-19","11","15.000","21-01-2026","2 +
                          1","110 m²","4
                        Yaşında","4. Kat","Kiralık 2+1 Dubleks","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/3/9/3/7/9/5/4/1768998708-892982-45973931.jpeg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-selimbey-kiralik/daire/142465-1115","10","18.500","31-12-2025","2 +
                          1","100 m²","2
                        Yaşında","4. Kat","Baran Emlak'tan İpekyolu Selimbey'de 2+1 Daire Kiralık","Van / İpekyolu / Selimbey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/1/5/4/8/5/4/ac48e44d57ae881da0681e04875837c0fb335f0cf95ab98c76d06c866e0abf43e6b3264f8010beb7a92d54f1dcce3b9a.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-halilaga-kiralik/daire/110892-325","27","22.500","31-01-2026","2 +
                          1","105 m²","Sıfır Bina","3. Kat","Mevsim Emlaktan Kaleyolunda Memura Kiralık 2+1 Lüks Daire","Van / İpekyolu / Halilağa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/1/7/4/0/6/4/e0bdc470-27ba-4980-8c88-d3a7a5f1860d.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-serefiye-kiralik/daire/115048-3039","17","17.000","14-02-2026","2 +
                          1","100 m²","Sıfır Bina","4. Kat","Şerefiye Mahallesinde Satılık Ultra Lüks 2+1 Kiralık Daire","Van / İpekyolu / Şerefiye Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/1/5/7/2/5/4/a0f9a2a6-2c3f-44a5-bf76-361932905c0b.jpg",""
"https://www.hepsiemlak.com/van-ercis-camikebir-kiralik/daire/155080-79","11","12.000","19-01-2026","2 +
                          1","80 m²","1
                        Yaşında","3. Kat","Ercişte Şehir Merkezinde Kiralık 2+1 Sıfır Daire","Van / Erciş / Camikebir Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/0/8/7/4/5/4/1767097002-931958-45478016.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-bahcivan-kiralik/daire/89061-761","14","16.500","31-01-2026","1 +
                          10","55 m²","5
                        Yaşında","4. Kat","Van İpekyol Bahçıvan Mahallesı Yenıyol Cıvarında Kıralık Lüks Sıfır Eşyalı 1 + 1 Daıre","Van / İpekyolu / Bahçıvan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/2/4/7/5/5/4/1762800717-4302258-45574277.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-halilaga-kiralik/daire/110892-324","30","26.500","31-01-2026","3 +
                          1","150 m²","Sıfır Bina","3. Kat","Mevsim Emlaktan Kaleyolunda Memura Kiralık 3+1 Lüks Daire","Van / İpekyolu / Halilağa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/7/6/4/0/6/4/ead8121b-0eee-4d3c-b2b9-ba00d29a6bf5.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-bahcivan-kiralik/daire/129736-1210","4","12.000","11-02-2026","1 +
                          1","55 m²","7
                        Yaşında","3. Kat","Yeniyolda Kiralik 1+1 Eşyali Daire","Van / İpekyolu / Bahçıvan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/6/8/8/0/6/4/1770500257393-46088623.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-hafiziye-kiralik/daire/150091-121","12","15.000","16-02-2026","3 +
                          1","180 m²","16
                        Yaşında","5. Kat","Kiralık 3+1 Daire Genis Terasli","Van / İpekyolu / Hafiziye Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/7/6/3/8/5/4/57339efd-be06-4bb2-84f5-8bb73207f6a3.jpg",""
"https://www.hepsiemlak.com/van-tusba-kalecik-kiralik/daire/115048-3172","16","17.000","14-02-2026","3 +
                          1","100 m²","13
                        Yaşında","Zemin","Tuşba Kalecik Tokide Kiralık 3+1 Daire","Van / Tuşba / Kalecik Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/3/3/0/0/6/4/68a61ca4-9f89-4412-9dc8-84996777a35b.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-alipasa-kiralik/daire/110892-323","14","21.000","29-01-2026","3 +
                          1","145 m²","5
                        Yaşında","4. Kat","Mevsim Emlaktan Alipaşada Kiralık 3+1 Daire","Van / İpekyolu / Alipaşa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/0/9/2/0/6/4/eb6afe3d-8c3b-4f15-bfad-97ccb9b86294.jpg",""
"https://www.hepsiemlak.com/van-edremit-yeni-kiralik/daire/164485-3","21","32.000","02-02-2026","3 +
                          1","176 m²","11
                        Yaşında","Giriş Katı","Edremit Orsay Konakları'nda Kiralık 3+1","Van / Edremit / Yeni Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/3/4/0/7/5/4/5d1e9346-bd75-4652-944d-efd8d59f1fad.jpg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-selimbey-kiralik/daire/0-45704400","36","25.000","21-12-2025","3 +
                          1","145 m²","Sıfır Bina","3. Kat","Kiralık Ev","Van / İpekyolu / Selimbey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/4/4/0/7/5/4/1764875800429-45704400.jpg",""
"https://www.hepsiemlak.com/van-edremit-esentepe-kiralik/daire/0-45692543","17","10.500","03-12-2025","3 +
                          1","100 m²","9
                        Yaşında","4. Kat","Van Edremit Kiracılar Tokide Kiralık Daire","Van / Edremit / Esentepe Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/5/2/9/6/5/4/1764751201043-45692543.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-serefiye-kiralik/daire/164255-13","5","10.000","05-01-2026","Stüdyo","55 m²","5
                        Yaşında","3. Kat","Zernek Emlaktan Kiralık 1+1 Eşyalı Daire","Van / İpekyolu / Şerefiye Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/8/1/6/8/5/4/b7dea31c-6350-40a5-acb5-39bde512d3c0.jpg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-cumhuriyet-kiralik/daire/115048-3084","10","15.000","14-02-2026","1 +
                          1","60 m²","Sıfır Bina","2. Kat","Van Avm Ve İki Nisan'a Yakın Kiralık 1+1 Daire","Van / İpekyolu / Cumhuriyet Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/0/9/4/4/5/4/65dce79d-1b40-405f-a7eb-5faa5b690308.jpg",""
"https://www.hepsiemlak.com/van-edremit-erenkent-kiralik/daire/134206-603","13","12.000","02-12-2025","3 +
                          1","110 m²","12
                        Yaşında","4. Kat","Edremit Toki De Kiralık 3+1daire","Van / Edremit / Erenkent Mah.","",""
"https://www.hepsiemlak.com/van-ipekyolu-selimbey-kiralik/daire/51928-1176","25","15.000","06-01-2026","2 +
                          1","120 m²","20
                        Yaşında","3. Kat","Van Selimbey Müstakil 2+1 Kombili Kiralık Daire","Van / İpekyolu / Selimbey Mah.","",""
"https://www.hepsiemlak.com/van-ipekyolu-hafiziye-kiralik/daire/129736-1171","11","18.000","05-02-2026","2 +
                          1","100 m²","6
                        Yaşında","5. Kat","Maraş Civari Kiralik 2+1 Esyali Daire","Van / İpekyolu / Hafiziye Mah.","",""
"https://www.hepsiemlak.com/van-ipekyolu-hacibekir-kiralik/daire/0-45953503","8","13.000","27-01-2026","2 +
                          1","100 m²","1
                        Yaşında","3. Kat","Kiralık Daire","Van / İpekyolu / Hacıbekir Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/5/3/5/9/5/4/1768824295906-45953503.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-alipasa-kiralik/daire/152565-18","25","23.000","12-12-2025","4 +
                          1","230 m²","11
                        Yaşında","3. Kat","Alipaşa Mahellesi Suvaroğlu Caddesinde Kiralık 4+1 Daire","Van / İpekyolu / Alipaşa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/5/3/2/6/5/4/37867dd5-e6d7-4ae6-8a66-71be2e993836.jpg",""
"https://www.hepsiemlak.com/van-edremit-erenkent-kiralik/daire/107122-432","14","11.500","04-02-2026","3 +
                          1","120 m²","12
                        Yaşında","1. Kat","Edremit Yeni Toki’de Kiralık 3+1 Daire","Van / Edremit / Erenkent Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/0/5/7/1/5/4/a6638b22-a5ac-49af-bb1d-319991ab0545.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/0-45958100","5","18.000","20-01-2026","2 +
                          1","120 m²","5
                        Yaşında","Yüksek Giriş","İpekyolu Vali Mithat Bey Mahallesinde 2+1 Temiz Eşyasız Kiralık Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/1/8/5/9/5/4/1768900004-9971619-45958100.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-cumhuriyet-kiralik/daire/142465-1113","9","14.000","07-01-2026","1 +
                          1","55 m²","2
                        Yaşında","1. Kat","Baran Emlak'tan Cumhuriyet Mahallesin'de 1+1 Eşyalı Kiralık","Van / İpekyolu / Cumhuriyet Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/1/5/4/8/5/4/05df4b77797b536d14795f56805fb09739decd6d51524a15c8932a6696d728f20e5dbca91b86ee1102d45d4b31041b8f.jpg",""
"https://www.hepsiemlak.com/van-edremit-erenkent-kiralik/daire/51928-1183","11","10.000","06-01-2026","3 +
                          1","120 m²","10
                        Yaşında","4. Kat","Van Toki Edremit Erenkent 14.Etap 4.Kat Kiralık Daire","Van / Edremit / Erenkent Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/8/4/2/3/5/4/82c50abd-d3bf-4762-9446-7090dc710dca.jpg",""
"https://www.hepsiemlak.com/van-tusba-istasyon-kiralik/daire/0-46026838","1","15.500","28-01-2026","4 +
                          1","160 m²","15
                        Yaşında","Kot 2","Doğalgazlı 3+1 2. Kat","Van / Tuşba / İstasyon Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/8/6/2/0/6/4/xUcny_Y9qL54maBlutdQO.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/89061-781","6","13.250","26-01-2026","1 +
                          1","60 m²","5
                        Yaşında","Kot 2","Can İpekyol Yani Yolda Kiralık Eşyalı 1+1 Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/0/4/3/9/5/4/1768468766-271247-45934089.jpeg",""
"https://www.hepsiemlak.com/van-edremit-yeni-kiralik/daire/119482-72","39","18.000","12-01-2026","3 +
                          1","140 m²","Sıfır Bina","5. Kat","Van Edremit Yenimahalle De Kiralık 3+1 Daire","Van / Edremit / Yeni Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/7/6/2/6/5/4/b2e200dd-2a7e-4bf0-814a-2e30ae0b824b.jpg",""
"https://www.hepsiemlak.com/van-ercis-vanyolu-kiralik/daire/155080-90","5","14.000","04-02-2026","2 +
                          1","85 m²","3
                        Yaşında","3. Kat","Ercişte Vanyolunda Kiralık 2+1 Daire","Van / Erciş / Vanyolu Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/0/5/5/6/5/4/1767095737-278232-45655006.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/165201-16","18","17.000","19-01-2026","2 +
                          1","105 m²","5
                        Yaşında","3. Kat","Baykara Emlaktan Kiralık Eşyalı 2+1 Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/1/2/6/8/5/4/1767603091-30411-45862144.jpeg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-alipasa-kiralik/daire/115048-3170","7","12.000","14-02-2026","1 +
                          1","55 m²","5
                        Yaşında","Giriş Katı","Alipaşa Mahallesinde Kiralık 1+1 Eşyalı Daire","Van / İpekyolu / Alipaşa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/9/2/0/0/6/4/b5488778-9176-4334-94bc-941171b53041.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-selimbey-kiralik/daire/156823-18","12","16.000","22-12-2025","2 +
                          1","110 m²","5
                        Yaşında","Yüksek Giriş","Selimbeyde Site İçi Kapalı Otoparklı Eşyalı 2+1","Van / İpekyolu / Selimbey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/0/1/0/8/5/4/cb6f21ab-931c-4be7-adbe-522c2a80b80b.jpg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-bahcivan-kiralik/daire/129736-1178","9","12.000","08-02-2026","1 +
                          1","55 m²","6
                        Yaşında","4. Kat","Yeni Yolda Kiralık 1+1 Eşyalı Daire","Van / İpekyolu / Bahçıvan Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/1/8/4/8/5/4/1767278773748-45848151.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-cumhuriyet-kiralik/daire/115048-3117","6","13.000","14-02-2026","1 +
                          1","40 m²","4
                        Yaşında","Giriş Katı","İki Nisan'da Kiralık 1+1 Eşyalı Daire","Van / İpekyolu / Cumhuriyet Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/2/5/3/6/5/4/1eebda09-c1ec-48e9-9aa8-b9181ee7e500.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-halilaga-kiralik/daire/144274-93","14","30.000","07-01-2026","3 +
                          1","170 m²","8
                        Yaşında","8. Kat","Man İpekyolu Halilağa Mahallesi’nde Kiralık 3 + 1 Daire","Van / İpekyolu / Halilağa Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/0/4/1/8/5/4/1766599648-580864-45814038.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/129736-1204","8","17.000","29-01-2026","2 +
                          1","100 m²","7
                        Yaşında","2. Kat","Yeniyolda Kiralik Eşyasız 2+1 Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/9/9/2/0/6/4/1769681558806-46029907.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/165201-17","11","19.000","13-01-2026","2 +
                          1","115 m²","6
                        Yaşında","Ara Kat","Kiralık 2+1 Eşyalı Daire","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/2/7/9/8/5/4/1767873024-049936-45897265.jpeg","Yeni Üye"
"https://www.hepsiemlak.com/van-ipekyolu-seyit-fehim-arvasi-kiralik/daire/110892-318","21","19.000","12-01-2026","2 +
                          1","110 m²","5
                        Yaşında","5. Kat","Mevsim Emlaktan Van Avm Yanı Kiralık 2+1 Dubleks Teraslı Daire","Van / İpekyolu / Seyit Fehim Arvasi Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/0/0/2/9/5/4/61ee70b0-fc0a-491d-a913-7766eaac9dd7.jpg",""
"https://www.hepsiemlak.com/van-ipekyolu-vali-mithat-bey-kiralik/daire/89061-765","8","13.500","19-12-2025","1 +
                          1","65 m²","5
                        Yaşında","3. Kat","Van İpekyol Valı Mıthat Bey Mahallesı Kıralık Eşyalı Balkonlu Kapalı Otoparklı 1 + 1 Daıre","Van / İpekyolu / Vali Mithat Bey Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/8/4/3/7/5/4/1765364916-8667068-45734809.jpeg",""
"https://www.hepsiemlak.com/van-ipekyolu-serefiye-kiralik/daire/115048-3157","20","22.000","14-02-2026","3 +
                          1","160 m²","15
                        Yaşında","4. Kat","Merkezi Konumda Kiralık 3+1 Daire","Van / İpekyolu / Şerefiye Mah.","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/8/2/0/0/9/5/4/9e2ff7d3-e4b6-4149-80ea-26354eb6ec66.jpg",""
